TransactionID,id_32
2987004,32.0
2987008,32.0
2987016,24.0
2987017,24.0
2987038,32.0
2987057,32.0
2987066,24.0
2987069,32.0
2987070,32.0
2987093,24.0
2987099,32.0
2987100,32.0
2987101,24.0
2987104,32.0
2987119,24.0
2987121,24.0
2987125,24.0
2987138,24.0
2987141,24.0
2987144,24.0
2987145,32.0
2987148,32.0
2987156,24.0
2987167,24.0
2987173,32.0
2987183,32.0
2987188,32.0
2987197,32.0
2987198,32.0
2987207,32.0
2987211,32.0
2987236,32.0
2987248,32.0
2987265,32.0
2987270,32.0
2987271,24.0
2987273,32.0
2987275,24.0
2987281,24.0
2987311,24.0
2987327,24.0
2987332,32.0
2987333,24.0
2987335,32.0
2987336,32.0
2987337,32.0
2987338,32.0
2987355,24.0
2987361,24.0
2987366,32.0
2987367,24.0
2987374,24.0
2987376,24.0
2987387,32.0
2987389,24.0
2987390,24.0
2987404,32.0
2987406,32.0
2987408,32.0
2987416,32.0
2987425,32.0
2987433,32.0
2987434,32.0
2987435,24.0
2987437,32.0
2987446,24.0
2987449,32.0
2987455,24.0
2987457,24.0
2987461,24.0
2987462,24.0
2987463,32.0
2987466,32.0
2987467,32.0
2987469,32.0
2987482,24.0
2987485,24.0
2987490,32.0
2987504,24.0
2987505,24.0
2987508,24.0
2987514,24.0
2987515,24.0
2987520,32.0
2987521,32.0
2987523,32.0
2987524,32.0
2987528,32.0
2987529,32.0
2987531,32.0
2987532,24.0
2987543,24.0
2987544,32.0
2987552,24.0
2987555,32.0
2987558,32.0
2987563,24.0
2987576,32.0
2987582,24.0
2987585,24.0
2987590,24.0
2987601,32.0
2987602,24.0
2987603,24.0
2987605,24.0
2987608,32.0
2987610,32.0
2987620,32.0
2987621,24.0
2987635,24.0
2987643,24.0
2987648,24.0
2987689,24.0
2987694,24.0
2987698,24.0
2987712,24.0
2987718,32.0
2987724,24.0
2987726,32.0
2987732,24.0
2987733,24.0
2987741,32.0
2987743,24.0
2987748,24.0
2987751,24.0
2987754,32.0
2987763,32.0
2987771,32.0
2987774,32.0
2987779,32.0
2987780,32.0
2987781,32.0
2987785,32.0
2987788,32.0
2987790,24.0
2987796,32.0
2987821,24.0
2987829,24.0
2987831,32.0
2987834,24.0
2987847,24.0
2987850,24.0
2987855,32.0
2987862,24.0
2987873,24.0
2987907,32.0
2987938,32.0
2987965,32.0
2987969,32.0
2988015,32.0
2988018,32.0
2988021,32.0
2988028,24.0
2988038,24.0
2988080,24.0
2988093,32.0
2988140,32.0
2988166,32.0
2988170,32.0
2988171,24.0
2988182,24.0
2988204,32.0
2988209,24.0
2988211,24.0
2988221,24.0
2988246,32.0
2988257,24.0
2988267,24.0
2988304,24.0
2988311,24.0
2988312,24.0
2988339,24.0
2988340,32.0
2988342,32.0
2988356,24.0
2988368,24.0
2988370,24.0
2988378,24.0
2988380,24.0
2988389,24.0
2988393,24.0
2988396,32.0
2988409,32.0
2988431,24.0
2988448,32.0
2988449,24.0
2988451,24.0
2988469,24.0
2988475,24.0
2988484,24.0
2988495,24.0
2988512,24.0
2988513,24.0
2988535,24.0
2988565,24.0
2988567,24.0
2988568,24.0
2988610,24.0
2988621,32.0
2988622,24.0
2988663,24.0
2988667,24.0
2988672,24.0
2988678,24.0
2988688,24.0
2988690,32.0
2988696,32.0
2988701,24.0
2988702,32.0
2988705,24.0
2988706,32.0
2988713,32.0
2988714,24.0
2988717,32.0
2988719,32.0
2988740,24.0
2988745,24.0
2988746,24.0
2988752,24.0
2988754,32.0
2988755,24.0
2988760,32.0
2988768,24.0
2988769,24.0
2988778,24.0
2988783,24.0
2988800,24.0
2988804,24.0
2988812,24.0
2988813,24.0
2988823,24.0
2988824,24.0
2988832,24.0
2988855,24.0
2988863,24.0
2988869,32.0
2988875,32.0
2988880,32.0
2988889,24.0
2988893,24.0
2988894,32.0
2988902,24.0
2988905,24.0
2988922,24.0
2988930,24.0
2988933,24.0
2988935,24.0
2988938,24.0
2988940,24.0
2988967,32.0
2988997,32.0
2989003,24.0
2989029,24.0
2989066,24.0
2989067,24.0
2989070,24.0
2989091,24.0
2989095,24.0
2989097,24.0
2989098,24.0
2989102,24.0
2989106,24.0
2989116,32.0
2989127,24.0
2989128,24.0
2989129,24.0
2989151,24.0
2989164,32.0
2989169,24.0
2989178,24.0
2989189,24.0
2989194,24.0
2989201,32.0
2989202,24.0
2989213,32.0
2989249,32.0
2989260,32.0
2989263,32.0
2989271,24.0
2989280,24.0
2989290,32.0
2989292,24.0
2989300,24.0
2989303,24.0
2989310,32.0
2989316,32.0
2989318,32.0
2989320,24.0
2989328,24.0
2989340,24.0
2989349,32.0
2989361,24.0
2989374,24.0
2989378,32.0
2989379,24.0
2989380,24.0
2989386,24.0
2989407,24.0
2989413,24.0
2989433,24.0
2989434,24.0
2989438,32.0
2989440,24.0
2989451,24.0
2989459,24.0
2989468,24.0
2989481,24.0
2989491,24.0
2989496,24.0
2989498,24.0
2989500,24.0
2989502,24.0
2989505,24.0
2989507,24.0
2989512,24.0
2989519,24.0
2989522,24.0
2989524,24.0
2989530,32.0
2989540,24.0
2989551,24.0
2989552,24.0
2989589,24.0
2989598,32.0
2989600,24.0
2989601,32.0
2989603,24.0
2989618,24.0
2989619,24.0
2989621,24.0
2989622,24.0
2989624,24.0
2989660,24.0
2989666,24.0
2989682,24.0
2989703,24.0
2989728,24.0
2989734,24.0
2989738,24.0
2989740,32.0
2989743,24.0
2989758,32.0
2989763,24.0
2989780,32.0
2989786,24.0
2989795,24.0
2989804,24.0
2989805,24.0
2989807,32.0
2989820,24.0
2989827,24.0
2989835,24.0
2989848,24.0
2989850,24.0
2989855,24.0
2989857,24.0
2989861,24.0
2989870,24.0
2989872,24.0
2989880,24.0
2989881,24.0
2989884,32.0
2989888,24.0
2989895,24.0
2989916,24.0
2989917,24.0
2989923,24.0
2989935,24.0
2989945,32.0
2989949,24.0
2989962,24.0
2989964,32.0
2989971,24.0
2989981,24.0
2989991,24.0
2990027,24.0
2990036,24.0
2990038,24.0
2990043,24.0
2990046,32.0
2990055,32.0
2990056,24.0
2990059,24.0
2990063,24.0
2990065,24.0
2990113,32.0
2990114,24.0
2990116,24.0
2990118,32.0
2990130,32.0
2990131,24.0
2990136,24.0
2990144,24.0
2990159,24.0
2990176,24.0
2990178,24.0
2990181,24.0
2990196,24.0
2990200,24.0
2990202,24.0
2990209,24.0
2990233,24.0
2990238,24.0
2990239,24.0
2990250,24.0
2990257,24.0
2990266,24.0
2990279,24.0
2990288,24.0
2990294,32.0
2990296,32.0
2990324,24.0
2990326,24.0
2990337,24.0
2990339,24.0
2990352,24.0
2990355,32.0
2990358,32.0
2990363,24.0
2990364,32.0
2990373,24.0
2990375,24.0
2990379,24.0
2990392,32.0
2990402,32.0
2990407,24.0
2990412,24.0
2990415,24.0
2990421,24.0
2990446,32.0
2990463,32.0
2990471,24.0
2990487,32.0
2990493,24.0
2990511,24.0
2990523,24.0
2990524,24.0
2990531,32.0
2990532,24.0
2990543,24.0
2990567,32.0
2990574,24.0
2990582,24.0
2990589,24.0
2990613,24.0
