TransactionID,id_25
2987099,321.0
2987188,321.0
2988062,161.0
2988064,161.0
2988389,460.0
2988702,321.0
2988706,321.0
2988714,426.0
2988717,321.0
2988749,205.0
2988823,268.0
2989433,509.0
2989804,132.0
2990038,426.0
2990059,426.0
2990065,426.0
2990114,426.0
2990178,426.0
2990559,161.0
2990645,321.0
2990796,321.0
2990827,516.0
2990835,516.0
2990906,321.0
2990909,321.0
2990965,321.0
2991105,426.0
2991291,321.0
2991359,485.0
2991360,321.0
2991412,321.0
2991464,426.0
2991766,321.0
2992145,365.0
2992164,365.0
2992173,365.0
2992407,501.0
2992483,427.0
2992495,321.0
2992587,321.0
2992668,356.0
2992672,356.0
2992936,321.0
2993109,191.0
2993184,191.0
2993187,191.0
2993284,321.0
2993934,321.0
2994206,321.0
2995038,509.0
2995041,509.0
2995604,321.0
2996185,321.0
2996203,321.0
2996251,321.0
2996253,321.0
2996483,321.0
2996484,321.0
2996488,321.0
2996608,321.0
2997410,321.0
2997414,321.0
2997422,321.0
2997686,514.0
2997852,321.0
2998038,321.0
2998136,321.0
2998173,321.0
2998180,321.0
2998482,442.0
2999193,321.0
2999339,321.0
2999909,321.0
3000267,321.0
3000378,321.0
3000494,205.0
3000671,501.0
3000685,501.0
3000724,501.0
3000740,501.0
3000745,501.0
3000756,509.0
3000803,501.0
3000937,321.0
3000966,525.0
3000969,525.0
3000984,525.0
3000993,525.0
3001003,501.0
3001099,533.0
3001232,205.0
3001268,353.0
3001337,353.0
3001366,205.0
3001477,501.0
3001579,181.0
3001593,321.0
3001614,388.0
3001815,501.0
3001818,501.0
3001829,501.0
3001890,445.0
3001936,501.0
3001938,392.0
3001964,501.0
3002037,426.0
3002309,455.0
3002334,321.0
3002346,321.0
3002381,172.0
3002808,321.0
3002875,501.0
3002879,501.0
3003141,321.0
3003301,321.0
3003966,108.0
3003969,108.0
3004035,321.0
3004092,426.0
3004339,321.0
3004384,523.0
3004601,302.0
3004653,321.0
3004664,205.0
3004808,355.0
3004823,355.0
3004835,509.0
3004973,321.0
3004977,226.0
3005008,321.0
3005020,250.0
3005062,355.0
3005119,321.0
3005156,359.0
3005160,359.0
3005207,102.0
3005211,102.0
3005219,321.0
3005301,321.0
3005411,349.0
3005416,349.0
3005422,349.0
3005475,205.0
3005568,321.0
3005582,205.0
3005632,509.0
3005675,458.0
3005676,426.0
3005682,426.0
3005699,426.0
3005733,426.0
3005747,119.0
3005793,126.0
3005815,242.0
3005891,170.0
3005918,501.0
3005924,501.0
3005946,239.0
3006029,455.0
3006053,321.0
3006062,321.0
3006139,442.0
3006174,321.0
3006237,321.0
3006400,321.0
3006471,471.0
3006478,471.0
3006487,471.0
3006491,471.0
3006521,509.0
3006527,509.0
3006569,460.0
3006709,321.0
3006727,375.0
3006764,321.0
3007170,143.0
3007459,321.0
3007599,321.0
3007729,321.0
3007745,321.0
3008154,321.0
3008184,422.0
3008248,104.0
3008249,104.0
3008250,104.0
3008252,104.0
3008257,321.0
3008275,501.0
3008313,160.0
3008331,321.0
3008433,321.0
3008436,321.0
3008440,134.0
3008468,426.0
3008471,426.0
3008473,160.0
3008476,426.0
3008479,426.0
3008480,468.0
3008623,321.0
3008748,240.0
3008813,205.0
3008825,501.0
3008827,501.0
3008829,501.0
3008837,501.0
3008877,497.0
3008893,202.0
3009003,504.0
3009035,504.0
3009050,371.0
3009071,205.0
3009075,231.0
3009115,501.0
3009139,501.0
3009149,501.0
3009174,173.0
3009188,216.0
3009191,118.0
3009242,337.0
3009353,321.0
3009488,205.0
3009532,321.0
3009554,509.0
3009742,205.0
3009779,310.0
3009993,205.0
3010033,509.0
3010101,337.0
3010123,509.0
3010195,458.0
3010252,321.0
3010576,205.0
3010871,480.0
3010880,480.0
3010900,480.0
3011111,321.0
3011130,426.0
3011273,321.0
3011294,321.0
3011794,175.0
3011852,205.0
3011867,427.0
3011911,371.0
3011912,371.0
3011913,371.0
3011974,501.0
3012161,181.0
3012200,341.0
3012216,501.0
3012247,130.0
3012249,130.0
3012297,382.0
3012310,130.0
3012314,321.0
3012317,321.0
3012360,130.0
3012399,321.0
3012402,321.0
3012405,205.0
3012429,325.0
3012480,321.0
3012487,405.0
3012495,312.0
3012571,236.0
3012603,321.0
3012609,321.0
3012621,286.0
3012657,276.0
3012662,500.0
3012670,500.0
3012784,193.0
3012793,496.0
3012797,496.0
3012802,496.0
3012845,205.0
3012880,321.0
3012981,381.0
3012985,381.0
3013001,381.0
3013209,205.0
3013263,321.0
3013393,286.0
3013451,442.0
3013800,205.0
3013840,286.0
3014060,321.0
3014166,321.0
3014361,404.0
3014554,205.0
3014580,321.0
3015126,123.0
3015449,321.0
3015497,321.0
3015531,460.0
3015541,460.0
3015542,460.0
3015543,460.0
3015548,460.0
3015874,160.0
3015952,510.0
3016038,321.0
3016051,321.0
3016253,371.0
3016273,245.0
3016277,245.0
3016334,359.0
3016502,321.0
3016506,123.0
3016534,321.0
3016586,166.0
3016624,321.0
3016672,321.0
3016736,321.0
3016785,501.0
3016868,321.0
3016872,321.0
3016980,442.0
3017032,146.0
3017062,126.0
3017068,126.0
3017077,126.0
3017097,113.0
3017134,343.0
3017183,321.0
3017468,321.0
3017479,531.0
3017538,250.0
3017598,426.0
3017907,321.0
3018134,321.0
3018370,321.0
3018471,442.0
3018659,321.0
3019216,321.0
3019238,321.0
3019571,321.0
3019647,203.0
3019649,203.0
3019688,205.0
3019817,442.0
3019955,321.0
3019997,321.0
3020187,321.0
3020218,321.0
3020305,321.0
3020504,321.0
3020577,321.0
3020649,321.0
3020756,321.0
3020800,319.0
3020887,143.0
3020889,321.0
3020891,143.0
3020903,143.0
3020909,143.0
3020985,143.0
3021291,208.0
3021336,321.0
3021687,359.0
3021931,321.0
3022023,321.0
3022157,321.0
3022198,321.0
3022470,321.0
3022575,321.0
3022813,442.0
3023054,245.0
3023128,161.0
3023131,321.0
3023133,161.0
3023136,161.0
3023140,161.0
3023144,161.0
3023148,161.0
3023174,161.0
3023179,161.0
3023182,161.0
3023187,161.0
3023235,321.0
3023443,321.0
3023473,321.0
3023474,321.0
3023705,321.0
3023965,321.0
3024002,321.0
3024043,321.0
3024078,321.0
3024510,321.0
3024548,321.0
3024880,321.0
3024897,523.0
3024907,321.0
3024908,321.0
3024998,321.0
3025128,359.0
3025209,519.0
3025551,426.0
3025559,426.0
3025560,426.0
3025565,426.0
3025606,272.0
3025847,321.0
3026120,321.0
3026265,321.0
3026421,205.0
3026461,158.0
3026669,126.0
3026672,126.0
3026680,321.0
3026681,126.0
3026700,321.0
3026702,321.0
3026753,205.0
3026886,126.0
3026924,205.0
3026958,321.0
3027052,160.0
3027160,321.0
3027224,205.0
3027255,426.0
3027260,426.0
3027262,426.0
3027287,231.0
3027288,231.0
3027391,385.0
3027446,321.0
3027469,284.0
3027473,284.0
3027485,501.0
3027486,284.0
3027491,284.0
3027492,501.0
3027494,284.0
3027542,501.0
3027571,284.0
3027580,284.0
3027651,509.0
3027662,501.0
3027697,321.0
3027753,451.0
3027818,321.0
3027821,205.0
3027822,475.0
3027844,321.0
3027973,321.0
3027977,321.0
3027981,205.0
3028013,426.0
3028018,321.0
3028033,321.0
3028077,426.0
3028087,426.0
3028150,321.0
3028175,113.0
3028203,205.0
3028230,196.0
3028275,500.0
3028361,290.0
3028420,321.0
3028495,321.0
3028513,247.0
3028560,371.0
3028592,205.0
3028618,371.0
3028686,495.0
3028728,417.0
3028814,126.0
3028823,126.0
3028840,321.0
3028995,371.0
3029067,190.0
3029152,509.0
3029250,126.0
3029257,126.0
3029258,126.0
3029360,321.0
3029370,426.0
3029406,426.0
3029524,321.0
3029536,272.0
3029611,321.0
3029699,426.0
3029734,205.0
3029865,321.0
3029964,205.0
3030087,325.0
3030135,321.0
3030184,133.0
3030506,321.0
3030830,321.0
3030849,321.0
3031003,143.0
3031005,321.0
3031596,205.0
3031629,307.0
3031754,181.0
3031761,321.0
3031816,366.0
3031902,321.0
3031940,321.0
3032014,359.0
3032173,359.0
3032190,321.0
3032220,445.0
3032265,181.0
3032267,181.0
3032288,371.0
3032298,436.0
3032366,110.0
3032390,486.0
3032447,545.0
3032482,509.0
3032491,209.0
3032565,426.0
3032661,501.0
3032676,501.0
3032687,516.0
3032747,238.0
3032791,467.0
3032806,339.0
3032823,426.0
3032931,321.0
3033031,299.0
