TransactionID,id_17
2987004,166.0
2987008,166.0
2987010,121.0
2987011,225.0
2987016,166.0
2987017,166.0
2987038,166.0
2987040,121.0
2987048,225.0
2987049,225.0
2987057,166.0
2987066,166.0
2987069,166.0
2987070,166.0
2987072,225.0
2987074,225.0
2987084,225.0
2987093,166.0
2987099,166.0
2987100,166.0
2987101,166.0
2987104,166.0
2987105,225.0
2987111,225.0
2987114,225.0
2987119,166.0
2987121,166.0
2987125,166.0
2987130,121.0
2987138,166.0
2987141,166.0
2987144,166.0
2987145,166.0
2987148,166.0
2987156,166.0
2987167,166.0
2987173,166.0
2987183,166.0
2987188,166.0
2987189,225.0
2987190,225.0
2987192,225.0
2987196,225.0
2987197,166.0
2987198,166.0
2987199,225.0
2987207,166.0
2987209,225.0
2987211,166.0
2987236,166.0
2987240,225.0
2987243,225.0
2987245,225.0
2987248,166.0
2987252,225.0
2987258,225.0
2987259,225.0
2987262,225.0
2987265,166.0
2987266,225.0
2987270,166.0
2987271,166.0
2987273,166.0
2987275,166.0
2987281,166.0
2987284,225.0
2987287,225.0
2987288,225.0
2987301,225.0
2987311,166.0
2987316,225.0
2987327,166.0
2987328,225.0
2987332,166.0
2987333,166.0
2987335,166.0
2987336,166.0
2987337,166.0
2987338,166.0
2987352,225.0
2987355,166.0
2987361,166.0
2987366,166.0
2987367,166.0
2987368,225.0
2987374,166.0
2987376,166.0
2987380,225.0
2987384,225.0
2987386,166.0
2987387,166.0
2987389,166.0
2987390,166.0
2987398,225.0
2987404,166.0
2987405,225.0
2987406,166.0
2987408,166.0
2987412,225.0
2987416,166.0
2987425,166.0
2987429,225.0
2987433,166.0
2987434,166.0
2987435,166.0
2987437,166.0
2987438,225.0
2987439,225.0
2987443,225.0
2987446,166.0
2987449,166.0
2987455,166.0
2987456,225.0
2987457,166.0
2987461,166.0
2987462,166.0
2987463,166.0
2987465,225.0
2987466,166.0
2987467,166.0
2987469,166.0
2987476,225.0
2987482,166.0
2987485,166.0
2987488,225.0
2987489,225.0
2987490,166.0
2987499,225.0
2987501,225.0
2987504,166.0
2987505,166.0
2987508,166.0
2987514,166.0
2987515,166.0
2987517,225.0
2987520,166.0
2987521,166.0
2987523,166.0
2987524,166.0
2987528,166.0
2987529,166.0
2987531,166.0
2987532,166.0
2987535,225.0
2987543,166.0
2987544,166.0
2987547,225.0
2987550,225.0
2987551,225.0
2987552,166.0
2987553,225.0
2987555,166.0
2987556,225.0
2987558,166.0
2987560,225.0
2987563,166.0
2987571,225.0
2987576,166.0
2987577,225.0
2987579,225.0
2987582,166.0
2987584,225.0
2987585,166.0
2987590,166.0
2987592,225.0
2987596,225.0
2987598,225.0
2987601,166.0
2987602,166.0
2987603,166.0
2987605,166.0
2987607,225.0
2987608,166.0
2987610,166.0
2987612,225.0
2987613,225.0
2987617,225.0
2987618,225.0
2987620,166.0
2987621,166.0
2987623,225.0
2987625,225.0
2987630,225.0
2987635,166.0
2987637,225.0
2987638,225.0
2987639,225.0
2987641,225.0
2987643,166.0
2987648,166.0
2987653,225.0
2987660,225.0
2987664,225.0
2987666,225.0
2987668,225.0
2987672,225.0
2987681,225.0
2987683,225.0
2987686,225.0
2987689,166.0
2987692,225.0
2987693,225.0
2987694,102.0
2987696,225.0
2987698,102.0
2987710,225.0
2987712,166.0
2987718,166.0
2987724,166.0
2987726,166.0
2987730,225.0
2987732,166.0
2987733,166.0
2987739,225.0
2987741,166.0
2987743,166.0
2987746,225.0
2987747,225.0
2987748,166.0
2987750,225.0
2987751,166.0
2987752,225.0
2987754,166.0
2987758,225.0
2987763,166.0
2987766,225.0
2987768,166.0
2987769,225.0
2987771,166.0
2987774,166.0
2987777,225.0
2987779,166.0
2987780,166.0
2987781,166.0
2987785,166.0
2987788,166.0
2987789,225.0
2987790,166.0
2987791,225.0
2987792,225.0
2987795,225.0
2987796,166.0
2987800,225.0
2987804,225.0
2987815,225.0
2987819,225.0
2987820,166.0
2987821,166.0
2987825,225.0
2987828,225.0
2987829,166.0
2987831,166.0
2987834,166.0
2987837,225.0
2987838,225.0
2987839,166.0
2987844,225.0
2987847,166.0
2987848,225.0
2987849,225.0
2987850,166.0
2987853,166.0
2987854,225.0
2987855,166.0
2987857,225.0
2987862,166.0
2987868,225.0
2987869,225.0
2987872,225.0
2987873,166.0
2987885,225.0
2987886,225.0
2987887,225.0
2987893,225.0
2987895,225.0
2987900,225.0
2987901,225.0
2987907,166.0
2987926,225.0
2987928,225.0
2987929,225.0
2987938,166.0
2987951,225.0
2987957,225.0
2987964,225.0
2987965,166.0
2987968,225.0
2987969,166.0
2987989,225.0
2988008,225.0
2988015,166.0
2988018,166.0
2988021,166.0
2988028,166.0
2988033,225.0
2988038,166.0
2988080,166.0
2988083,225.0
2988093,166.0
2988140,166.0
2988166,166.0
2988170,166.0
2988171,166.0
2988177,225.0
2988182,166.0
2988192,225.0
2988204,166.0
2988209,166.0
2988211,166.0
2988221,166.0
2988227,225.0
2988246,166.0
2988257,166.0
2988267,166.0
2988304,166.0
2988308,225.0
2988311,166.0
2988312,166.0
2988339,166.0
2988340,166.0
2988342,166.0
2988356,166.0
2988368,166.0
2988370,166.0
2988378,166.0
2988380,166.0
2988393,166.0
2988396,166.0
2988409,166.0
2988431,166.0
2988448,166.0
2988449,166.0
2988451,166.0
2988469,166.0
2988475,166.0
2988484,166.0
2988495,166.0
2988512,166.0
2988513,166.0
2988535,166.0
2988549,225.0
2988565,166.0
2988567,166.0
2988568,166.0
2988610,166.0
2988621,166.0
2988622,166.0
2988623,225.0
2988655,225.0
2988663,166.0
2988667,166.0
2988672,166.0
2988678,166.0
2988686,225.0
2988688,166.0
2988690,166.0
2988696,166.0
2988698,166.0
2988701,166.0
2988702,166.0
2988705,166.0
2988706,166.0
2988710,166.0
2988713,166.0
2988714,166.0
2988717,166.0
2988719,166.0
2988737,225.0
2988740,166.0
2988745,166.0
2988746,166.0
2988752,166.0
2988754,166.0
2988755,166.0
2988760,166.0
2988763,225.0
2988768,166.0
2988769,166.0
2988778,166.0
2988783,166.0
2988800,166.0
2988804,166.0
2988812,166.0
2988813,166.0
2988824,166.0
2988832,166.0
2988844,166.0
2988855,166.0
2988863,166.0
2988869,166.0
2988875,166.0
2988880,166.0
2988886,225.0
2988889,166.0
2988893,166.0
2988894,166.0
2988902,166.0
2988905,166.0
2988922,166.0
2988930,166.0
2988933,166.0
2988935,166.0
2988938,166.0
2988940,166.0
2988950,225.0
2988953,225.0
2988965,225.0
2988967,166.0
2988983,225.0
2988991,225.0
2988994,166.0
2988997,166.0
2989000,225.0
2989002,225.0
2989003,166.0
2989027,225.0
2989029,166.0
2989039,225.0
2989055,225.0
2989066,166.0
2989067,166.0
2989070,166.0
2989091,166.0
2989095,166.0
2989097,166.0
2989098,166.0
2989102,166.0
2989106,166.0
2989109,225.0
2989116,166.0
2989124,225.0
2989127,166.0
2989128,166.0
2989129,166.0
2989151,166.0
2989164,166.0
2989168,225.0
2989169,166.0
2989174,225.0
2989178,166.0
2989189,166.0
2989194,166.0
2989201,166.0
2989202,166.0
2989213,166.0
2989225,225.0
2989249,166.0
2989260,166.0
2989263,166.0
2989271,166.0
2989280,166.0
2989290,166.0
2989291,166.0
2989292,166.0
2989294,166.0
2989300,166.0
2989303,166.0
2989310,166.0
2989316,166.0
2989318,166.0
2989320,166.0
2989328,166.0
2989339,225.0
2989340,166.0
2989347,225.0
2989349,166.0
2989361,166.0
2989363,225.0
2989374,166.0
2989376,225.0
2989378,166.0
2989379,166.0
2989380,166.0
2989386,166.0
2989407,166.0
2989413,166.0
2989434,166.0
2989438,166.0
2989440,166.0
2989449,225.0
2989451,166.0
2989459,166.0
2989465,225.0
2989468,166.0
2989473,225.0
2989481,166.0
2989491,166.0
2989496,166.0
2989498,166.0
2989500,166.0
2989502,166.0
2989505,166.0
2989507,166.0
2989512,166.0
2989519,166.0
2989522,166.0
2989524,166.0
2989530,166.0
2989540,166.0
2989551,166.0
2989552,166.0
2989589,166.0
2989598,166.0
2989600,166.0
2989601,166.0
2989603,166.0
2989604,225.0
2989618,166.0
2989619,166.0
2989621,166.0
2989622,166.0
2989624,166.0
2989630,225.0
2989634,225.0
2989653,225.0
2989660,166.0
2989666,166.0
2989682,166.0
2989703,166.0
2989728,166.0
2989730,225.0
2989734,166.0
2989738,166.0
2989740,166.0
2989741,148.0
2989743,166.0
2989750,225.0
2989753,225.0
2989757,225.0
2989758,166.0
2989763,166.0
2989769,225.0
2989780,166.0
2989783,166.0
2989786,166.0
2989787,148.0
2989788,225.0
2989795,166.0
2989805,166.0
2989806,225.0
