TransactionID,id_01
2987004,0.0
2987008,-5.0
2987010,-5.0
2987011,-5.0
2987016,0.0
2987017,-5.0
2987022,-15.0
2987038,0.0
2987040,-10.0
2987048,-5.0
2987049,-5.0
2987057,0.0
2987066,-5.0
2987069,0.0
2987070,0.0
2987072,0.0
2987074,-5.0
2987084,-5.0
2987093,-5.0
2987099,-10.0
2987100,0.0
2987101,0.0
2987104,0.0
2987105,0.0
2987108,-15.0
2987111,-5.0
2987114,-5.0
2987119,0.0
2987121,0.0
2987125,0.0
2987130,-10.0
2987138,-5.0
2987141,-5.0
2987144,-5.0
2987145,-5.0
2987148,-5.0
2987156,-5.0
2987167,0.0
2987173,0.0
2987183,0.0
2987188,-5.0
2987189,-5.0
2987190,-20.0
2987192,-5.0
2987196,-5.0
2987197,0.0
2987198,0.0
2987199,-20.0
2987207,-5.0
2987209,-5.0
2987211,0.0
2987236,-5.0
2987240,0.0
2987243,0.0
2987245,0.0
2987248,-5.0
2987252,-5.0
2987258,-5.0
2987259,-20.0
2987262,-5.0
2987265,0.0
2987266,-5.0
2987270,0.0
2987271,-5.0
2987273,-5.0
2987275,0.0
2987281,-5.0
2987284,-5.0
2987287,0.0
2987288,-20.0
2987301,-15.0
2987311,0.0
2987316,-5.0
2987319,-15.0
2987327,-5.0
2987328,-5.0
2987332,-5.0
2987333,-5.0
2987335,-5.0
2987336,-5.0
2987337,-5.0
2987338,-5.0
2987352,0.0
2987355,-5.0
2987361,-5.0
2987366,0.0
2987367,-5.0
2987368,-20.0
2987374,-5.0
2987376,-5.0
2987380,-20.0
2987384,-5.0
2987386,0.0
2987387,0.0
2987389,0.0
2987390,0.0
2987398,0.0
2987404,-5.0
2987405,-20.0
2987406,-5.0
2987408,-5.0
2987412,-5.0
2987416,-5.0
2987425,-5.0
2987429,-5.0
2987433,-5.0
2987434,-5.0
2987435,0.0
2987437,-5.0
2987438,0.0
2987439,0.0
2987443,-20.0
2987446,-5.0
2987449,0.0
2987455,0.0
2987456,0.0
2987457,0.0
2987461,0.0
2987462,0.0
2987463,0.0
2987465,-20.0
2987466,-5.0
2987467,-40.0
2987469,-5.0
2987476,-10.0
2987482,-5.0
2987485,-5.0
2987488,-5.0
2987489,0.0
2987490,-5.0
2987499,-20.0
2987501,0.0
2987504,-5.0
2987505,-5.0
2987508,0.0
2987514,-5.0
2987515,0.0
2987517,-40.0
2987520,-5.0
2987521,0.0
2987523,0.0
2987524,0.0
2987528,0.0
2987529,0.0
2987531,0.0
2987532,-5.0
2987535,-5.0
2987543,-5.0
2987544,-5.0
2987547,-5.0
2987550,-20.0
2987551,0.0
2987552,0.0
2987553,-20.0
2987555,-5.0
2987556,-5.0
2987558,-5.0
2987560,-5.0
2987563,-5.0
2987571,-5.0
2987576,-5.0
2987577,-5.0
2987579,0.0
2987582,-5.0
2987584,-5.0
2987585,-5.0
2987590,-5.0
2987592,-5.0
2987596,-5.0
2987598,-5.0
2987601,-5.0
2987602,-5.0
2987603,-5.0
2987605,-5.0
2987607,-5.0
2987608,0.0
2987610,0.0
2987612,-30.0
2987613,-5.0
2987617,0.0
2987618,-30.0
2987620,0.0
2987621,0.0
2987623,-5.0
2987625,0.0
2987630,-25.0
2987633,-15.0
2987635,-5.0
2987637,-5.0
2987638,-20.0
2987639,-5.0
2987641,0.0
2987643,-5.0
2987648,-5.0
2987653,-5.0
2987660,-5.0
2987664,-5.0
2987666,-20.0
2987668,-5.0
2987672,0.0
2987681,-5.0
2987683,-5.0
2987686,-5.0
2987689,-5.0
2987692,-5.0
2987693,-5.0
2987694,0.0
2987696,0.0
2987698,0.0
2987710,-5.0
2987712,-5.0
2987718,0.0
2987724,-5.0
2987726,-5.0
2987730,-5.0
2987732,0.0
2987733,-5.0
2987739,-5.0
2987741,0.0
2987743,-5.0
2987746,0.0
2987747,-10.0
2987748,0.0
2987750,-20.0
2987751,-5.0
2987752,0.0
2987754,0.0
2987758,-55.0
2987763,-20.0
2987766,-5.0
2987768,-45.0
2987769,-5.0
2987771,0.0
2987774,0.0
2987777,-5.0
2987779,-5.0
2987780,0.0
2987781,0.0
2987785,-5.0
2987788,-5.0
2987789,0.0
2987790,0.0
2987791,-10.0
2987792,0.0
2987795,0.0
2987796,0.0
2987800,0.0
2987804,0.0
2987815,-5.0
2987819,-20.0
2987820,-30.0
2987821,-5.0
2987825,0.0
2987828,-20.0
2987829,-5.0
2987831,-5.0
2987834,-5.0
2987837,0.0
2987838,-5.0
2987839,-30.0
2987844,-20.0
2987847,-5.0
2987848,0.0
2987849,-5.0
2987850,-5.0
2987853,-30.0
2987854,-5.0
2987855,0.0
2987857,-5.0
2987862,-5.0
2987868,-5.0
2987869,0.0
2987872,0.0
2987873,-5.0
2987885,0.0
2987886,-20.0
2987887,-20.0
2987893,0.0
2987895,-5.0
2987900,0.0
2987901,-25.0
2987907,0.0
2987912,-15.0
2987917,-15.0
2987926,-20.0
2987928,0.0
2987929,-5.0
2987938,0.0
2987951,-5.0
2987957,0.0
2987964,0.0
2987965,0.0
2987968,-20.0
2987969,0.0
2987972,-15.0
2987989,-5.0
2988008,-5.0
2988015,-5.0
2988018,-5.0
2988021,-5.0
2988028,-5.0
2988033,-10.0
2988038,-10.0
2988062,-70.0
2988064,-70.0
2988080,-5.0
2988083,0.0
2988093,0.0
2988140,-40.0
2988166,-5.0
2988170,-5.0
2988171,-5.0
2988177,-5.0
2988182,-5.0
2988192,0.0
2988204,-5.0
2988209,-5.0
2988211,-5.0
2988221,-5.0
2988227,0.0
2988246,-45.0
2988257,-5.0
2988267,-5.0
2988304,-5.0
2988308,-20.0
2988311,-5.0
2988312,-5.0
2988325,-15.0
2988339,-10.0
2988340,-5.0
2988342,-5.0
2988356,-5.0
2988368,0.0
2988370,0.0
2988378,-10.0
2988380,-5.0
2988389,-15.0
2988393,-10.0
2988396,0.0
2988409,0.0
2988431,-5.0
2988448,-5.0
2988449,0.0
2988451,-5.0
2988469,-5.0
2988475,0.0
2988484,0.0
2988495,-5.0
2988512,-5.0
2988513,-5.0
2988535,-5.0
2988549,0.0
2988565,0.0
2988567,-5.0
2988568,-5.0
2988610,0.0
2988621,-5.0
2988622,0.0
2988623,-5.0
2988655,-5.0
2988663,-5.0
2988667,-5.0
2988672,-5.0
2988678,-5.0
2988686,-25.0
2988688,0.0
2988690,-45.0
2988696,0.0
2988698,-5.0
2988701,-5.0
2988702,-20.0
2988705,-5.0
2988706,-20.0
2988710,-25.0
2988713,0.0
2988714,-55.0
2988717,-10.0
2988719,-5.0
2988722,-15.0
2988737,-20.0
2988740,-5.0
2988745,-5.0
2988746,-5.0
2988749,-15.0
2988752,-5.0
2988754,0.0
2988755,-10.0
2988760,0.0
2988763,-90.0
2988768,-25.0
2988769,0.0
2988778,-5.0
2988783,-5.0
2988800,0.0
2988804,-40.0
2988812,-5.0
2988813,-5.0
2988823,-15.0
2988824,-10.0
2988832,-45.0
2988844,-25.0
2988855,-5.0
2988863,0.0
2988869,0.0
2988875,0.0
2988880,-45.0
2988886,-5.0
2988889,-5.0
2988893,-5.0
2988894,-45.0
2988902,-5.0
2988905,-5.0
2988922,0.0
2988930,-5.0
2988933,-5.0
2988935,-5.0
2988938,-5.0
2988940,-5.0
2988950,-15.0
2988953,-5.0
2988965,-5.0
2988967,-5.0
2988983,-5.0
2988991,-5.0
2988994,-5.0
2988997,-5.0
2989000,-5.0
2989002,0.0
2989003,-5.0
2989027,-5.0
2989029,-5.0
2989039,-5.0
2989055,-20.0
2989066,-5.0
2989067,0.0
2989070,-5.0
2989091,0.0
2989095,-5.0
2989097,-5.0
2989098,-5.0
2989102,-5.0
2989106,-5.0
2989109,-20.0
2989116,-5.0
2989124,-5.0
2989127,0.0
2989128,-5.0
2989129,0.0
2989151,0.0
2989164,-5.0
2989168,-5.0
2989169,-5.0
2989174,-40.0
2989178,-5.0
2989189,0.0
2989194,-5.0
2989201,-5.0
2989202,0.0
2989213,-5.0
2989225,-15.0
2989249,-5.0
2989260,-5.0
2989263,-10.0
2989271,-5.0
2989280,-10.0
2989290,-5.0
2989291,-25.0
2989292,-5.0
2989294,0.0
2989300,0.0
2989303,-5.0
2989310,-5.0
2989316,-5.0
2989318,-5.0
2989320,-5.0
2989328,-5.0
2989339,0.0
2989340,0.0
2989347,-10.0
2989349,-5.0
2989361,-5.0
2989363,-5.0
2989374,-5.0
2989376,0.0
2989378,-10.0
2989379,-5.0
2989380,-5.0
