TransactionID,id_07
2987099,22.0
2987188,6.0
2988062,-1.0
2988064,-1.0
2988389,4.0
2988702,2.0
2988706,2.0
2988714,17.0
2988717,12.0
2988749,4.0
2988823,6.0
2989433,27.0
2989804,5.0
2990038,17.0
2990059,18.0
2990065,17.0
2990114,16.0
2990178,23.0
2990559,-4.0
2990645,17.0
2990796,25.0
2990827,16.0
2990835,20.0
2990906,39.0
2990909,39.0
2990965,39.0
2991105,18.0
2991291,18.0
2991359,21.0
2991360,25.0
2991412,27.0
2991464,22.0
2991766,0.0
2992145,0.0
2992164,0.0
2992173,0.0
2992407,-9.0
2992483,6.0
2992495,12.0
2992587,0.0
2992668,10.0
2992672,5.0
2992936,5.0
2993109,1.0
2993184,1.0
2993187,1.0
2993284,19.0
2993934,18.0
2994206,24.0
2995038,0.0
2995041,0.0
2995604,29.0
2996185,22.0
2996203,22.0
2996251,27.0
2996253,27.0
2996483,12.0
2996484,13.0
2996488,13.0
2996608,4.0
2997410,29.0
2997414,2.0
2997422,30.0
2997686,11.0
2997852,8.0
2998038,18.0
2998136,18.0
2998173,7.0
2998180,6.0
2998482,14.0
2999193,31.0
2999339,13.0
2999909,12.0
3000267,1.0
3000378,2.0
3000494,7.0
3000671,1.0
3000685,0.0
3000724,7.0
3000740,7.0
3000745,4.0
3000756,32.0
3000803,5.0
3000937,9.0
3000966,-5.0
3000969,-5.0
3000984,-5.0
3000993,-5.0
3001003,4.0
3001099,12.0
3001232,8.0
3001268,3.0
3001337,3.0
3001366,30.0
3001477,0.0
3001579,17.0
3001593,22.0
3001614,22.0
3001815,14.0
3001818,14.0
3001829,14.0
3001890,26.0
3001936,27.0
3001938,26.0
3001964,28.0
3002037,25.0
3002309,5.0
3002334,17.0
3002346,0.0
3002808,33.0
3002875,14.0
3002879,13.0
3003141,15.0
3003301,22.0
3003966,20.0
3003969,20.0
3004035,14.0
3004092,21.0
3004339,1.0
3004384,16.0
3004601,14.0
3004653,18.0
3004664,27.0
3004808,6.0
3004823,1.0
3004835,30.0
3004973,17.0
3004977,7.0
3005008,17.0
3005020,3.0
3005062,11.0
3005119,6.0
3005156,4.0
3005160,4.0
3005207,8.0
3005211,5.0
3005219,19.0
3005301,2.0
3005411,1.0
3005416,1.0
3005422,1.0
3005475,22.0
3005568,20.0
3005582,7.0
3005632,31.0
3005675,24.0
3005676,14.0
3005682,14.0
3005699,15.0
3005733,-6.0
3005747,24.0
3005793,4.0
3005815,27.0
3005891,5.0
3005918,17.0
3005924,17.0
3005946,-2.0
3006029,12.0
3006053,20.0
3006062,20.0
3006139,6.0
3006174,12.0
3006237,26.0
3006400,38.0
3006411,14.0
3006471,18.0
3006478,18.0
3006487,19.0
3006491,23.0
3006521,21.0
3006527,21.0
3006569,19.0
3006709,22.0
3006727,21.0
3006764,21.0
3007170,0.0
3007459,16.0
3007599,17.0
3007729,16.0
3007745,17.0
3008154,27.0
3008184,18.0
3008248,0.0
3008249,0.0
3008250,0.0
3008252,0.0
3008257,12.0
3008275,2.0
3008313,3.0
3008331,20.0
3008433,2.0
3008436,2.0
3008440,12.0
3008468,22.0
3008471,21.0
3008473,3.0
3008476,22.0
3008479,21.0
3008480,24.0
3008623,34.0
3008748,15.0
3008813,16.0
3008825,15.0
3008827,4.0
3008829,4.0
3008837,4.0
3008877,37.0
3008893,26.0
3009003,5.0
3009035,5.0
3009050,1.0
3009071,26.0
3009075,31.0
3009115,26.0
3009139,26.0
3009149,26.0
3009174,3.0
3009188,2.0
3009191,15.0
3009242,22.0
3009353,21.0
3009488,7.0
3009532,15.0
3009554,14.0
3009742,4.0
3009779,0.0
3009993,0.0
3010033,26.0
3010101,25.0
3010123,32.0
3010195,11.0
3010252,20.0
3010576,25.0
3010871,-16.0
3010880,-14.0
3010900,-14.0
3011111,14.0
3011130,15.0
3011273,27.0
3011294,27.0
3011794,13.0
3011852,0.0
3011867,4.0
3011911,11.0
3011912,9.0
3011913,9.0
3011974,28.0
3012161,16.0
3012200,11.0
3012216,21.0
3012247,11.0
3012249,12.0
3012297,27.0
3012310,4.0
3012314,23.0
3012317,21.0
3012360,4.0
3012399,19.0
3012402,19.0
3012405,0.0
3012429,26.0
3012480,20.0
3012487,20.0
3012495,23.0
3012571,10.0
3012603,19.0
3012609,20.0
3012621,31.0
3012657,18.0
3012662,22.0
3012670,22.0
3012784,22.0
3012793,12.0
3012797,11.0
3012802,10.0
3012845,17.0
3012880,3.0
3012981,25.0
3012985,25.0
3013001,23.0
3013209,15.0
3013263,15.0
3013393,30.0
3013451,8.0
3013800,6.0
3013840,30.0
3014060,4.0
3014166,4.0
3014361,25.0
3014554,24.0
3014580,12.0
3015126,1.0
3015449,13.0
3015497,-5.0
3015531,12.0
3015541,11.0
3015542,10.0
3015543,10.0
3015548,10.0
3015874,17.0
3015952,17.0
3016038,10.0
3016051,17.0
3016253,-4.0
3016273,-5.0
3016277,-2.0
3016334,20.0
3016502,0.0
3016506,0.0
3016534,10.0
3016586,23.0
3016624,11.0
3016672,15.0
3016736,0.0
3016785,0.0
3016868,6.0
3016872,6.0
3016980,0.0
3017032,25.0
3017062,1.0
3017068,1.0
3017077,1.0
3017097,13.0
3017134,16.0
3017183,20.0
3017468,10.0
3017479,4.0
3017538,14.0
3017598,4.0
3017907,37.0
3018134,26.0
3018370,27.0
3018471,23.0
3018659,25.0
3019216,26.0
3019238,25.0
3019571,-8.0
3019647,-1.0
3019649,-1.0
3019688,17.0
3019817,-4.0
3019955,7.0
3019997,21.0
3020187,12.0
3020218,4.0
3020305,11.0
3020504,25.0
3020577,11.0
3020649,12.0
3020756,14.0
3020800,24.0
3020887,6.0
3020889,25.0
3020891,5.0
3020903,5.0
3020909,5.0
3020985,8.0
3021291,4.0
3021336,24.0
3021687,0.0
3021931,21.0
3022023,24.0
3022157,15.0
3022198,20.0
3022470,29.0
3022575,26.0
3022813,9.0
3023054,22.0
3023128,-1.0
3023131,30.0
3023133,-1.0
3023136,-1.0
3023140,-1.0
3023144,-1.0
3023148,-1.0
3023174,-1.0
3023179,-1.0
3023182,-1.0
3023187,0.0
3023235,21.0
3023443,27.0
3023473,23.0
3023474,13.0
3023705,12.0
3023965,33.0
3024002,23.0
3024043,3.0
3024078,24.0
3024510,20.0
3024548,11.0
3024880,30.0
3024897,23.0
3024907,20.0
3024908,30.0
3024998,20.0
3025128,-4.0
3025209,0.0
3025551,9.0
3025559,8.0
3025560,9.0
3025565,9.0
3025606,1.0
3025847,9.0
3026120,22.0
3026265,21.0
3026421,41.0
3026461,0.0
3026669,7.0
3026672,7.0
3026680,16.0
3026681,7.0
3026700,0.0
3026702,0.0
3026753,14.0
3026886,1.0
3026924,2.0
3026958,28.0
3027052,-10.0
3027160,10.0
3027224,23.0
3027255,14.0
3027260,13.0
3027262,13.0
3027287,23.0
3027288,19.0
3027391,5.0
3027446,13.0
3027469,5.0
3027473,6.0
3027485,18.0
3027486,4.0
3027491,7.0
3027492,25.0
3027494,5.0
3027542,28.0
3027571,5.0
3027580,6.0
3027651,24.0
3027662,27.0
3027697,27.0
3027753,9.0
3027818,32.0
3027821,19.0
3027822,27.0
3027844,21.0
3027973,17.0
3027977,17.0
3027981,1.0
3028013,21.0
3028018,-3.0
3028033,14.0
3028077,-5.0
3028087,-4.0
3028150,25.0
3028175,11.0
3028203,17.0
3028230,18.0
3028275,14.0
3028361,16.0
3028420,27.0
3028495,20.0
3028513,31.0
3028560,14.0
3028592,5.0
3028618,14.0
3028686,20.0
3028728,10.0
3028814,3.0
3028823,15.0
3028840,27.0
3028995,16.0
3029067,16.0
3029152,16.0
3029250,13.0
3029257,14.0
3029258,14.0
3029360,30.0
3029370,20.0
3029406,8.0
3029524,31.0
3029536,21.0
3029611,14.0
3029699,23.0
3029734,5.0
3029865,20.0
3029964,31.0
3030087,25.0
3030135,16.0
3030184,-5.0
3030506,30.0
3030830,14.0
3030849,21.0
3031003,1.0
3031005,29.0
3031596,1.0
3031604,2.0
3031629,23.0
3031754,15.0
3031761,12.0
3031816,7.0
3031902,16.0
3031940,20.0
3032000,4.0
3032007,4.0
3032014,14.0
3032173,15.0
3032190,14.0
3032220,11.0
3032265,28.0
3032267,28.0
3032288,-7.0
3032298,29.0
3032366,27.0
3032390,11.0
3032447,8.0
3032482,28.0
3032491,0.0
3032565,20.0
3032661,27.0
3032676,27.0
3032687,4.0
3032747,7.0
3032791,3.0
3032806,15.0
3032823,7.0
3032931,24.0
3033031,37.0
3033096,0.0
3033102,0.0
3033135,0.0
3033141,0.0
3033159,33.0
3033173,0.0
3033183,0.0
3033306,3.0
3033312,29.0
3033322,29.0
3033335,30.0
3033603,18.0
3033622,6.0
3033648,16.0
3033659,9.0
3033715,37.0
3033720,36.0
3033725,24.0
3033733,24.0
3033744,14.0
3033747,14.0
3033873,23.0
3033915,35.0
3034177,12.0
3034346,7.0
3034368,4.0
3034415,22.0
3034422,29.0
3034593,15.0
3034869,26.0
3034893,8.0
3034911,31.0
3035173,28.0
3035201,26.0
3035701,10.0
3035720,11.0
3035765,21.0
3035823,22.0
3035851,23.0
3035860,15.0
3035864,15.0
3036027,0.0
3036077,7.0
3036120,13.0
3036156,17.0
3036158,17.0
3036160,17.0
3036163,17.0
3036164,17.0
3036171,15.0
3036172,4.0
3036173,13.0
3036211,14.0
3036305,18.0
3036316,9.0
3036339,0.0
3036345,0.0
3036432,30.0
3036504,10.0
3036506,15.0
3036557,9.0
3036558,9.0
3036562,13.0
3036606,-13.0
3036612,-12.0
3036616,-13.0
3036617,0.0
3036621,-13.0
3036623,-13.0
3036632,-11.0
3036634,-10.0
3036637,-7.0
3036658,-3.0
3036685,22.0
3036742,13.0
3036750,16.0
3036790,19.0
3036813,25.0
3036863,12.0
3036934,13.0
3037099,8.0
3037109,7.0
3037111,22.0
3037113,15.0
3037139,13.0
3037147,3.0
3037153,3.0
3037167,4.0
3037210,15.0
3037333,-6.0
3037480,24.0
3037482,14.0
3037486,23.0
3037516,20.0
3037518,20.0
3037521,20.0
3037544,25.0
3037557,25.0
3037699,0.0
3037861,34.0
3037912,1.0
3037968,12.0
3038033,26.0
3038043,19.0
3038046,21.0
3038160,7.0
3038205,14.0
3038388,48.0
3038693,21.0
3038775,11.0
3038797,26.0
3039094,-1.0
3039209,0.0
3039392,37.0
3039396,35.0
3039401,35.0
3039404,35.0
3039406,35.0
3039412,35.0
3039509,29.0
3039660,23.0
3039687,16.0
3039862,17.0
3039864,17.0
3039923,16.0
3039936,26.0
3039961,0.0
3039963,13.0
3039981,-2.0
3040042,27.0
3040172,15.0
3040251,13.0
3040298,25.0
3040302,25.0
3040310,14.0
3040312,24.0
3040326,30.0
3040347,24.0
3040371,2.0
3040406,23.0
3040442,12.0
3040466,31.0
3040515,21.0
3040582,17.0
3040636,37.0
3040641,6.0
3040651,6.0
3040654,9.0
3040658,7.0
3040725,10.0
3040763,12.0
3040822,22.0
3040865,13.0
3040877,25.0
3040884,27.0
3040891,27.0
3040927,16.0
3040948,-10.0
3040954,13.0
3040959,-13.0
3040961,23.0
3040964,-13.0
3040971,-8.0
3040985,6.0
3040991,24.0
3041098,12.0
3041138,31.0
3041251,2.0
3041269,12.0
3041324,0.0
3041347,7.0
3041370,23.0
3041371,23.0
3041375,6.0
3041378,-2.0
3041449,5.0
3041463,5.0
3041465,13.0
3041530,40.0
3041588,23.0
3041630,38.0
3041694,0.0
3041726,26.0
3041937,31.0
3042038,29.0
3042052,-9.0
3042074,30.0
3042220,4.0
3042344,5.0
3042347,6.0
3042356,4.0
3042583,18.0
3042596,20.0
3042598,20.0
3042781,23.0
3042813,13.0
3042926,19.0
3043006,2.0
3043140,15.0
3043404,26.0
3043467,16.0
3043631,0.0
3043677,0.0
3043777,31.0
3043819,17.0
3043950,6.0
3043960,13.0
3043978,12.0
3044138,19.0
3044321,18.0
3044362,21.0
3044434,20.0
3044555,10.0
3044591,18.0
3044656,11.0
3044663,14.0
3044665,-8.0
3044713,18.0
3044720,25.0
3044734,-4.0
3044750,-6.0
3044788,11.0
3044824,10.0
3044833,23.0
3044883,6.0
3044962,16.0
3044964,8.0
3044992,17.0
3045091,2.0
3045153,15.0
3045309,7.0
3045332,26.0
3045382,0.0
3045452,28.0
3045518,2.0
3045588,10.0
3045653,4.0
3045747,4.0
3045927,18.0
3045989,28.0
3046117,6.0
3046199,27.0
3046233,7.0
3046266,20.0
3046398,15.0
3046441,24.0
3046499,30.0
3046583,14.0
3046656,-10.0
3046662,-2.0
3046714,3.0
3046727,-10.0
3046728,14.0
3046806,3.0
3046915,10.0
3046964,6.0
3047013,28.0
3047020,33.0
3047064,12.0
3047105,5.0
3047109,0.0
3047142,34.0
3047162,0.0
3047201,2.0
3047207,2.0
3047219,6.0
3047358,18.0
3047397,14.0
3047410,0.0
3047512,2.0
3047537,-2.0
3047542,-2.0
3047550,-2.0
3047558,-2.0
3047669,24.0
3047689,7.0
3047746,24.0
3047747,1.0
3047764,18.0
3047772,4.0
3047829,-4.0
3047831,23.0
3047913,12.0
3048112,14.0
3048185,24.0
3048229,4.0
3048303,29.0
3048315,17.0
3048449,26.0
3048515,24.0
3048560,-1.0
3048590,14.0
3048634,16.0
3048680,12.0
3048683,8.0
3048707,19.0
3048714,2.0
3048878,13.0
3048886,13.0
3048887,15.0
3048888,13.0
3048891,15.0
3048898,15.0
3048910,29.0
3049020,8.0
3049046,-5.0
3049048,-5.0
3049104,0.0
3049252,8.0
3049320,18.0
3049416,12.0
3049461,8.0
3049480,7.0
3049637,8.0
3049687,7.0
3049705,0.0
3049706,12.0
3049734,-7.0
3049766,1.0
3049802,18.0
3049925,-5.0
3050153,13.0
3050284,14.0
3050337,8.0
3050405,33.0
3050527,8.0
3050546,11.0
3050551,4.0
3050599,25.0
3050649,3.0
3050667,13.0
3050930,12.0
3051020,9.0
3051031,16.0
3051120,19.0
3051150,5.0
3051404,19.0
3051509,33.0
3051530,23.0
3051714,11.0
3051797,15.0
3052057,11.0
3052178,32.0
3052242,5.0
3052340,16.0
3052358,16.0
3052412,26.0
3052425,26.0
3052525,-8.0
3052538,-8.0
3052555,-8.0
3052697,25.0
3052848,9.0
3052924,25.0
3052928,19.0
3052931,20.0
3052936,20.0
3053028,0.0
3053050,5.0
3053180,23.0
3053315,13.0
3053373,24.0
3053403,3.0
3053447,2.0
3053524,26.0
3053693,5.0
3053696,7.0
3053733,15.0
3053887,-5.0
3054078,6.0
3054173,20.0
3054271,7.0
3054310,12.0
3054445,18.0
3054635,23.0
3054766,2.0
3054984,21.0
3055143,0.0
3055211,5.0
3055276,19.0
3055284,19.0
3055315,34.0
3055373,14.0
3055586,5.0
3055746,2.0
3055784,10.0
3055787,13.0
3055930,1.0
3055987,7.0
3056048,6.0
3056164,20.0
3056226,5.0
3056743,0.0
3057041,27.0
3057116,29.0
3057330,19.0
3057350,2.0
3057398,16.0
3057592,12.0
3057644,4.0
3057683,22.0
3057825,13.0
3057838,11.0
3057847,12.0
3057884,8.0
3057910,7.0
3058026,25.0
3058044,16.0
3058047,15.0
3058102,19.0
3058122,-16.0
3058140,14.0
3058145,14.0
3058173,9.0
3058204,4.0
3058269,30.0
3058282,0.0
3058314,20.0
3058329,19.0
3058342,6.0
3058348,-4.0
3058393,8.0
3058399,31.0
3058444,19.0
3058527,-9.0
3058529,26.0
3058535,22.0
3058542,15.0
3058573,0.0
3058575,31.0
3058622,26.0
3058623,18.0
3058655,-19.0
3058721,24.0
3058736,13.0
3058757,31.0
3058763,23.0
3058863,32.0
3058877,-4.0
